tag_level2,ct_mean__mean,ct_mean__std,ct_p95__mean,ct_p95__std,run_time_mean__mean,run_time_mean__std,run_time_p95__mean,run_time_p95__std,dev_sum__mean,dev_sum__std,dev_p95__mean,dev_p95__std,fail_rate__mean,fail_rate__std,failw_rate__mean,failw_rate__std,n_fail__mean,n_fail__std,n_total__mean,n_total__std
1093,1.258333333332909,0.02136976056650203,1.258333333332909,0.02136976056650203,26.5,0.7429670248402677,26.5,0.7429670248402677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1094,1.2460000000002764,0.011401754251000954,1.2460000000002764,0.011401754251000954,26.419999999999998,1.1031772296417302,26.419999999999998,1.1031772296417302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.16564728911226978
1095,1.261999999999898,0.016431676724738747,1.261999999999898,0.016431676724738747,31.24,3.057449917823674,31.24,3.057449917823674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.1942542347137377
1096,1.2516666666670062,0.0075277265276578334,1.2516666666670062,0.0075277265276578334,28.53333333333333,2.881434827766656,28.53333333333333,2.881434827766656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1097,1.0579999999998109,0.4576243000541484,1.0579999999998109,0.4576243000541484,26.419999999999998,0.7362064927722367,26.419999999999998,0.7362064927722367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.1942542347137378
1098,1.2516666666654903,0.007527726525644248,1.2516666666654903,0.007527726525644248,28.099999999999998,2.7856776554368228,28.099999999999998,2.7856776554368228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
1099,1.2516666666667031,0.014719601443212462,1.2516666666667031,0.014719601443212462,27.400000000000002,2.6449952740978584,27.400000000000002,2.6449952740978584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
11,1.2466666666671244,0.03141125063795953,1.2466666666671244,0.03141125063795953,28.78333333333333,2.439193855901302,28.78333333333333,2.439193855901302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
110,1.236666666666565,0.00816496580932551,1.236666666666565,0.00816496580932551,31.46666666666667,6.412071948026369,31.46666666666667,6.412071948026369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
1100,1.2516666666670062,0.007527726527657856,1.2516666666670062,0.007527726527657856,27.53333333333333,2.1978777642686746,27.53333333333333,2.1978777642686746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1101,1.2549999999995027,0.016431676724849482,1.2549999999995027,0.016431676724849482,26.866666666666664,2.533508765855502,26.866666666666664,2.533508765855502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
1102,1.2599999999999152,0.01414213562378242,1.2599999999999152,0.01414213562378242,33.800000000000004,7.157932662438227,33.800000000000004,7.157932662438227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1103,1.2500000000003637,0.010000000000673026,1.2500000000003637,0.010000000000673026,27.840000000000003,2.544209110902641,27.840000000000003,2.544209110902641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373782
1104,1.2580000000001745,0.013038404810689868,1.2580000000001745,0.013038404810689868,27.52,2.7580790416519956,27.52,2.7580790416519956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373768
1105,1.253333333333406,0.01632993161801982,1.253333333333406,0.01632993161801982,27.516666666666666,1.092550532774877,27.516666666666666,1.092550532774877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
1106,1.258333333333212,0.02228601953357208,1.258333333333212,0.02228601953357208,27.75,2.2286767374386085,27.75,2.2286767374386085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1107,1.2483333333329938,0.007527726527657851,1.2483333333329938,0.007527726527657851,30.416666666666668,2.958659606420899,30.416666666666668,2.958659606420899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1108,1.2500000000006064,0.014142135623010667,1.2500000000006064,0.014142135623010667,28.53333333333333,4.05889968669671,28.53333333333333,4.05889968669671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1109,1.258333333333212,0.02316606713837674,1.258333333333212,0.02316606713837674,30.133333333333336,3.9651817949076,30.133333333333336,3.9651817949076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
111,1.2450000000000803,0.018708286933877015,1.2450000000000803,0.018708286933877015,26.433333333333334,0.7966596931354488,26.433333333333334,0.7966596931354488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1110,1.2516666666676126,0.014719601444571793,1.2516666666676126,0.014719601444571793,28.599999999999998,3.2471525988163847,28.599999999999998,3.2471525988163847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1111,1.245999999999185,0.008944271907753947,1.245999999999185,0.008944271907753947,27.74,2.46637385649459,27.74,2.46637385649459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373782
1112,1.2599999999993088,0.016733200529959694,1.2599999999993088,0.016733200529959694,29.566666666666666,3.3933267845385404,29.566666666666666,3.3933267845385404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1113,1.2600000000005214,0.015491933385167767,1.2600000000005214,0.015491933385167767,27.55,2.145460323566948,27.55,2.145460323566948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1114,1.264999999999418,0.01870828693223624,1.264999999999418,0.01870828693223624,29.8,3.089983818727859,29.8,3.089983818727859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1115,1.244000000000233,0.008944271909482623,1.244000000000233,0.008944271909482623,27.580000000000002,0.3271085446759219,27.580000000000002,0.3271085446759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373782
1116,1.2633333333321086,0.01861898672478034,1.2633333333321086,0.01861898672478034,29.016666666666666,2.688803947235029,29.016666666666666,2.688803947235029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1117,1.2583333333335152,0.018348478593097677,1.2583333333335152,0.018348478593097677,29.333333333333332,2.8281914126640464,29.333333333333332,2.8281914126640464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1118,1.2600000000002183,0.01549193338516782,1.2600000000002183,0.01549193338516782,27.96666666666667,3.093649409139094,27.96666666666667,3.093649409139094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1119,1.2449999999998909,0.005477225575171218,1.2449999999998909,0.005477225575171218,29.466666666666665,2.9977769541222816,29.466666666666665,2.9977769541222816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
112,1.2333333333333485,0.010327955589877041,1.2333333333333485,0.010327955589877041,28.599999999999998,2.9691749695833014,28.599999999999998,2.9691749695833014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1120,1.2433333333337941,0.010327955590229296,1.2433333333337941,0.010327955590229296,28.416666666666668,3.3011614117862615,28.416666666666668,3.3011614117862615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1121,1.2599999999996119,0.0178885438195753,1.2599999999996119,0.0178885438195753,28.866666666666664,2.5664502073226885,28.866666666666664,2.5664502073226885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1122,1.254999999999806,0.016431676724960157,1.254999999999806,0.016431676724960157,27.066666666666666,0.7089898917944231,27.066666666666666,0.7089898917944231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1123,1.2533333333337093,0.010327955589642215,1.2533333333337093,0.010327955589642215,28.400000000000002,3.3817155409643784,28.400000000000002,3.3817155409643784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1124,1.2516666666660967,0.01471960144403626,1.2516666666660967,0.01471960144403626,26.666666666666668,0.8778762251403482,26.666666666666668,0.8778762251403482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874359
1125,1.2633333333330181,0.01751190071552349,1.2633333333330181,0.01751190071552349,29.76666666666667,3.2616968998769154,29.76666666666667,3.2616968998769154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1126,1.246666666666594,0.00816496580945548,1.246666666666594,0.00816496580945548,28.816666666666666,2.8223512656412337,28.816666666666666,2.8223512656412337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1127,1.2540000000000873,0.005477225575171212,1.2540000000000873,0.005477225575171212,26.139999999999997,0.2701851217221256,26.139999999999997,0.2701851217221256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.16564728911226978
1128,1.2550000000004122,0.023452078798775887,1.2550000000004122,0.023452078798775887,29.05,3.4639572745633025,29.05,3.4639572745633025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1129,1.2639999999999418,0.016733200530883705,1.2639999999999418,0.016733200530883705,28.060000000000002,2.7482721844824622,28.060000000000002,2.7482721844824622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.1656472891122698
113,1.2349999999998242,0.005477225575171225,1.2349999999998242,0.005477225575171225,28.233333333333334,2.71563375046538,28.233333333333334,2.71563375046538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1130,1.090000000001055,0.4116794869803353,1.090000000001055,0.4116794869803353,26.28333333333333,0.7332575718440751,26.28333333333333,0.7332575718440751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1131,1.260000000000673,0.024494897428118927,1.260000000000673,0.024494897428118927,28.6,2.2700954458641895,28.6,2.2700954458641895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.1172335654395109
1132,1.2583333333335152,0.013291601358541424,1.2583333333335152,0.013291601358541424,27.433333333333334,2.7717623755774357,27.433333333333334,2.7717623755774357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1133,1.25,0.0,1.25,0.0,27.639999999999997,2.765501762790976,27.639999999999997,2.765501762790976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.1656472891122698
1134,1.2683333333322178,0.011690451944807152,1.2683333333322178,0.011690451944807152,28.650000000000002,3.072946468782039,28.650000000000002,3.072946468782039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1135,1.2520000000000437,0.010954451150342413,1.2520000000000437,0.010954451150342413,26.98,0.7949842765740717,26.98,0.7949842765740717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.16564728911226975
1136,1.255999999999767,0.01816590212438067,1.255999999999767,0.01816590212438067,29.139999999999997,3.3027261466854934,29.139999999999997,3.3027261466854934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.16564728911226984
1137,1.2799999999988358,0.021213203434344505,1.2799999999988358,0.021213203434344505,28.120000000000005,3.2112302938282076,28.120000000000005,3.2112302938282076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.1656472891122698
1138,1.2516666666663998,0.019407902171321798,1.2516666666663998,0.019407902171321798,30.96666666666667,2.389700120656705,30.96666666666667,2.389700120656705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1139,1.2433333333328846,0.015055453054590778,1.2433333333328846,0.015055453054590778,27.566666666666666,2.2178067243713246,27.566666666666666,2.2178067243713246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
114,1.2520000000002256,0.02949576240728571,1.2520000000002256,0.02949576240728571,30.26,3.307264730861443,30.26,3.307264730861443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373776
1140,1.2516666666667031,0.011690451944755275,1.2516666666667031,0.011690451944755275,29.650000000000002,3.074247875497356,29.650000000000002,3.074247875497356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1141,1.2583333333335152,0.007527726527255087,1.2583333333335152,0.007527726527255087,30.583333333333332,3.653719565958321,30.583333333333332,3.653719565958321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1142,1.2550000000004122,0.013784048753050941,1.2550000000004122,0.013784048753050941,29.45,2.9548265600539065,29.45,2.9548265600539065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1143,1.2520000000004075,0.008366600265958195,1.2520000000004075,0.008366600265958195,28.160000000000004,3.0859358386071483,28.160000000000004,3.0859358386071483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.1942542347137378
1144,1.2516666666663998,0.004082482903985148,1.2516666666663998,0.004082482903985148,29.516666666666666,3.414918251827804,29.516666666666666,3.414918251827804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1145,1.261666666666315,0.02136976056661553,1.261666666666315,0.02136976056661553,29.766666666666666,3.287957826169103,29.766666666666666,3.287957826169103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1146,1.2600000000005214,0.015491933385167817,1.2600000000005214,0.015491933385167817,29.583333333333332,3.8227825816630836,29.583333333333332,3.8227825816630836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1147,1.2566666666659028,0.02338090388702105,1.2566666666659028,0.02338090388702105,28.816666666666666,2.9566309655867893,28.816666666666666,2.9566309655867893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1148,1.2483333333336002,0.007527726526852431,1.2483333333336002,0.007527726526852431,29.583333333333332,3.277448194352837,29.583333333333332,3.277448194352837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1149,1.0620000000009895,0.453949336380738,1.0620000000009895,0.453949336380738,27.360000000000003,2.627356085497357,27.360000000000003,2.627356085497357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.1656472891122698
115,1.2399999999998197,0.010954451149512174,1.2399999999998197,0.010954451149512174,28.0,2.8340783334269366,28.0,2.8340783334269366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1150,1.2550000000004122,0.008366600264871158,1.2550000000004122,0.008366600264871158,27.266666666666666,1.4080719678577038,27.266666666666666,1.4080719678577038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1151,1.2483333333329938,0.014719601442924096,1.2483333333329938,0.014719601442924096,26.7,0.7014271166700058,26.7,0.7014271166700058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1152,1.2479999999999563,0.004472135955097172,1.2479999999999563,0.004472135955097172,29.1,3.132091952673165,29.1,3.132091952673165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373782
1153,1.2550000000010186,0.015165750887354676,1.2550000000010186,0.015165750887354676,28.483333333333334,3.234449979002097,28.483333333333334,3.234449979002097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1154,1.0579999999998109,0.4518517455979461,1.0579999999998109,0.4518517455979461,29.060000000000002,3.389395226290377,29.060000000000002,3.389395226290377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373776
1155,1.2499999999993936,0.012649110639799174,1.2499999999993936,0.012649110639799174,30.03333333333333,2.7354463377421014,30.03333333333333,2.7354463377421014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1156,1.2583333333323026,0.024832774043216797,1.2583333333323026,0.024832774043216797,28.866666666666664,2.5742312768410427,28.866666666666664,2.5742312768410427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1157,1.2640000000006695,0.005477225574839127,1.2640000000006695,0.005477225574839127,26.46,0.8080841540334769,26.46,0.8080841540334769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.1656472891122698
1158,1.2479999999992288,0.008366600263675401,1.2479999999992288,0.008366600263675401,29.939999999999998,3.1197756329582433,29.939999999999998,3.1197756329582433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373782
1159,1.2566666666668123,0.015055453053543697,1.2566666666668123,0.015055453053543697,29.46666666666667,2.8033313515648954,29.46666666666667,2.8033313515648954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
116,1.2383333333334956,0.011690451944126419,1.2383333333334956,0.011690451944126419,27.899999999999995,2.7820855486487104,27.899999999999995,2.7820855486487104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1160,1.2516666666654903,0.011690451943717964,1.2516666666654903,0.011690451943717964,31.516666666666666,2.823059805719083,31.516666666666666,2.823059805719083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1161,1.2633333333330181,0.008164965809752532,1.2633333333330181,0.008164965809752532,29.583333333333332,3.1479623038827302,29.583333333333332,3.1479623038827302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1162,1.2600000000002183,0.022360679775485982,1.2600000000002183,0.022360679775485982,27.98,2.355206997272215,27.98,2.355206997272215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.1942542347137377
1163,1.2599999999990057,0.023664319132300084,1.2599999999990057,0.023664319132300084,28.650000000000002,2.779028607265496,28.650000000000002,2.779028607265496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
1164,1.0916666666656358,0.4126701669206014,1.0916666666656358,0.4126701669206014,27.05,0.7661592523751192,27.05,0.7661592523751192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1165,1.2500000000003637,0.007071067812662932,1.2500000000003637,0.007071067812662932,27.939999999999998,2.662329806766998,27.939999999999998,2.662329806766998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373776
1166,1.2566666666659028,0.017511900715592766,1.2566666666659028,0.017511900715592766,30.233333333333334,3.735059124922478,30.233333333333334,3.735059124922478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1167,1.1533333333327391,0.25160816096988214,1.1533333333327391,0.25160816096988214,28.833333333333332,2.4451312166562076,28.833333333333332,2.4451312166562076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
1168,1.255999999998312,0.011401754250043746,1.255999999998312,0.011401754250043746,28.46,3.7186018878067593,28.46,3.7186018878067593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373776
1169,1.2519999999996798,0.017888543820185388,1.2519999999996798,0.017888543820185388,31.139999999999997,5.144706016868214,31.139999999999997,5.144706016868214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373776
117,1.2399999999998954,0.010954451149512164,1.2399999999998954,0.010954451149512164,30.75,9.64525790220251,30.75,9.64525790220251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1170,1.2600000000008247,0.016733200531481578,1.2600000000008247,0.016733200531481578,29.25,3.3886575513025803,29.25,3.3886575513025803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
1171,1.2483333333339033,0.00983192080246969,1.2483333333339033,0.00983192080246969,30.233333333333334,3.6686055479795954,30.233333333333334,3.6686055479795954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
1172,1.2583333333335152,0.02136976056758025,1.2583333333335152,0.02136976056758025,27.75,3.100161286126901,27.75,3.100161286126901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
